  0.644000000000000E-001 -0.115183939367970E+002 -0.570935003250515E+001 -0.149936713063945E+001  0.154142566829930E+001  0.414883575184997E+001  0.632121545617624E+001  0.814335492250055E+001  0.123824162294475E+002  0.128208625238274E+002  0.131047311970409E+002  0.132938292954065E+002  0.134127909345325E+002  0.134758799502640E+002  0.134928796048537E+002  0.134483658170538E+002  0.134056589504199E+002  0.133322152371822E+002  0.132292431343621E+002  0.130962878794098E+002  0.129303087063484E+002  0.127570263000744E+002  0.124434668485131E+002  0.123575400613348E+002  0.122597471063503E+002  0.121547125542567E+002  0.120737937234795E+002  0.119900850521721E+002  0.119002258952199E+002  0.118101227110571E+002  0.117069601884643E+002  0.117781317542985E+002  0.115057202549574E+002  0.117770528601307E+002  0.113708709008898E+002  0.116555115170257E+002  0.113511806241211E+002  0.115431357849381E+002  0.114493088618651E+002  0.115162646628025E+002  0.114982674279394E+002  0.115133040043755E+002  0.115078497980819E+002  0.114473465760438E+002  0.114677599591923E+002  0.114888870504352E+002  0.115040125388476E+002  0.115128370049898E+002  0.115150175761956E+002  0.115104666044343E+002  0.114283872715168E+002  0.114631195083627E+002  0.114943716346034E+002  0.115217582234539E+002  0.115452096142227E+002  0.115647378099635E+002  0.115805217610091E+002  0.115634160510592E+002  0.115940602148806E+002  0.116285954402974E+002  0.116627415006098E+002  0.116963947728617E+002  0.117299279395576E+002  0.117641622343938E+002  0.117753222313702E+002  0.118320319684645E+002  0.118940661112093E+002  0.119612999854227E+002  0.120338279911201E+002  0.121316002477543E+002  0.125136675518633E+002  0.127893747800933E+002  0.131986929205342E+002  0.135650519009773E+002  0.138981051154880E+002  0.142715850757171E+002  0.147409796490010E+002  0.158333885269461E+002  0.163546569891618E+002  0.163519813625418E+002  0.163807710179981E+002  0.163805551229219E+002  0.157840682884266E+002  0.156345629011133E+002  0.153563446486474E+002  0.150279066026457E+002  0.146454372897663E+002  0.134263164024466E+002  0.128249470784797E+002  0.123511902762434E+002  0.117327094074980E+002  0.110303302508817E+002
  0.646000000000000E-001 -0.114763517283169E+002 -0.567016281373876E+001 -0.147515532099359E+001  0.156256116207748E+001  0.417047938663581E+001  0.633967761853318E+001  0.816029587950042E+001  0.123962844828191E+002  0.128338621584470E+002  0.131166812361546E+002  0.133048612839802E+002  0.134230331332553E+002  0.134860181459091E+002  0.135025324809914E+002  0.134569500456923E+002  0.134138800581868E+002  0.133401455580072E+002  0.132369498102399E+002  0.131038364779913E+002  0.129377722675570E+002  0.127629580947765E+002  0.124492884703059E+002  0.123632219882263E+002  0.122653073145670E+002  0.121595019311763E+002  0.120784445230780E+002  0.119945756560828E+002  0.119046840861625E+002  0.118140154435748E+002  0.117116870181584E+002  0.117805870732244E+002  0.115104357993274E+002  0.117797707182998E+002  0.113745980128660E+002  0.116591161572891E+002  0.113543095546543E+002  0.115465136153118E+002  0.114524729986698E+002  0.115194720066123E+002  0.115014037303836E+002  0.115164273905152E+002  0.115109456303596E+002  0.114504366103192E+002  0.114711201314916E+002  0.114922422181158E+002  0.115073694949799E+002  0.115162019901306E+002  0.115183962676034E+002  0.115138641276555E+002  0.114318179578367E+002  0.114665820143578E+002  0.114978697070706E+002  0.115252945905041E+002  0.115487856815535E+002  0.115683531946003E+002  0.115841735709032E+002  0.115671027997195E+002  0.115989403353661E+002  0.116334518356555E+002  0.116675782871087E+002  0.117011968262307E+002  0.117346642798320E+002  0.117687849243502E+002  0.117797721124688E+002  0.118362178041812E+002  0.118978685966666E+002  0.119645656856570E+002  0.120363586122086E+002  0.121360103680607E+002  0.125140749442142E+002  0.127885076259521E+002  0.131960262629527E+002  0.135620062040344E+002  0.138937985021989E+002  0.142663856828173E+002  0.147346356444610E+002  0.158254609075255E+002  0.163496096818296E+002  0.163503680378692E+002  0.163834467971388E+002  0.163881093765065E+002  0.157918988135613E+002  0.156449046265990E+002  0.153685295336383E+002  0.150389654654170E+002  0.146618580185844E+002  0.134393892440943E+002  0.128355466699900E+002  0.123606126949959E+002  0.117418218446996E+002  0.110384744706178E+002
  0.648000000000000E-001 -0.114382364162243E+002 -0.563675477252055E+001 -0.145331598277124E+001  0.158159910529985E+001  0.418993451296698E+001  0.635620732821430E+001  0.817538438354010E+001  0.124091404660604E+002  0.128458597024540E+002  0.131276885065666E+002  0.133150220783620E+002  0.134324775464993E+002  0.134955394104310E+002  0.135114625700355E+002  0.134649017948970E+002  0.134215017281544E+002  0.133474980265873E+002  0.132440895640948E+002  0.131108191598844E+002  0.129446609512789E+002  0.127684214586498E+002  0.124545887665810E+002  0.123683733649918E+002  0.122703263543026E+002  0.121638029288180E+002  0.120826012185278E+002  0.119985700561878E+002  0.119086279480801E+002  0.118174368605170E+002  0.117158083527614E+002  0.117827074207752E+002  0.115144929093344E+002  0.117820424318884E+002  0.113777580842727E+002  0.116620582857188E+002  0.113568448615754E+002  0.115491559961145E+002  0.114548877659224E+002  0.115218323368918E+002  0.115036234731862E+002  0.115185385729748E+002  0.115129302611316E+002  0.114522761703024E+002  0.114729837992327E+002  0.114939524032497E+002  0.115089187482820E+002  0.115175819160211E+002  0.115195977001124E+002  0.115148772877027E+002  0.114325875261456E+002  0.114671369576177E+002  0.114981969443781E+002  0.115253804623286E+002  0.115486159490837E+002  0.115679131659749E+002  0.115834483173097E+002  0.115660497718262E+002  0.115972683163317E+002  0.116313593493185E+002  0.116650414404023E+002  0.116981919819291E+002  0.117311676963065E+002  0.117647730416296E+002  0.117751795756695E+002  0.118310569897601E+002  0.118921308701345E+002  0.119582703506320E+002  0.120296163989315E+002  0.121161961059556E+002  0.124945619263737E+002  0.127771898075651E+002  0.131830120234780E+002  0.135517755647417E+002  0.138834603011099E+002  0.142567256813679E+002  0.147254361144431E+002  0.158167772782093E+002  0.163467724679495E+002  0.163536159178702E+002  0.163928890056236E+002  0.164036105998049E+002  0.158048953291398E+002  0.156598992346455E+002  0.153845251468507E+002  0.150522237751164E+002  0.146809325846052E+002  0.134536189650891E+002  0.128464304736665E+002  0.123699472382459E+002  0.117507538573614E+002  0.110463676927397E+002
  0.650000000000000E-001 -0.114052168164616E+002 -0.560828216193382E+001 -0.143437498352739E+001  0.159809980236670E+001  0.420672751697918E+001  0.637040990196807E+001  0.818823890426632E+001  0.124205162907583E+002  0.128563134902935E+002  0.131371252532934E+002  0.133235816720058E+002  0.134402903406419E+002  0.135032638871847E+002  0.135185885509249E+002  0.134711545503397E+002  0.134274155904975E+002  0.133531382247033E+002  0.132495133821315E+002  0.131160791202041E+002  0.129498115373711E+002  0.127724916997246E+002  0.124584718546024E+002  0.123721247026988E+002  0.122739607218737E+002  0.121669025445340E+002  0.120855803820990E+002  0.120014167469193E+002  0.119114184829376E+002  0.118198383545760E+002  0.117186635481188E+002  0.117841660845867E+002  0.115172465220651E+002  0.117835326745139E+002  0.113798505004763E+002  0.116639140762645E+002  0.113584131015367E+002  0.115507177299782E+002  0.114562591945331E+002  0.115231043091788E+002  0.115047480239237E+002  0.115195315604741E+002  0.115137816060666E+002  0.114529440091698E+002  0.114735645494112E+002  0.114943711686278E+002  0.115091744810433E+002  0.115176746908172E+002  0.115195289423225E+002  0.115146501111135E+002  0.114321263479649E+002  0.114665190941950E+002  0.114974306258534E+002  0.115244765930695E+002  0.115475888845349E+002  0.115667811784640E+002  0.115822340478167E+002  0.115647407739683E+002  0.115956549715058E+002  0.116297680898850E+002  0.116635256198861E+002  0.116968179964986E+002  0.117300149477465E+002  0.117639350206390E+002  0.117747151335435E+002  0.118311363075376E+002  0.118928950460581E+002  0.119598641424033E+002  0.120321502668996E+002  0.121267098291025E+002  0.125084440009988E+002  0.127859274685846E+002  0.131946644428749E+002  0.135618617386540E+002  0.138950788281065E+002  0.142692818987624E+002  0.147401051630428E+002  0.158363181266088E+002  0.163628383236742E+002  0.163663159907017E+002  0.164019117871310E+002  0.164092489360913E+002  0.158067121472213E+002  0.156602710457982E+002  0.153840303508886E+002  0.150513331159549E+002  0.146800977015633E+002  0.134530372695802E+002  0.128460933099982E+002  0.123699352575712E+002  0.117511624500191E+002  0.110470879939755E+002
  0.652000000000000E-001 -0.113747044189032E+002 -0.558141851471479E+001 -0.141641020694983E+001  0.161394456252994E+001  0.422305387995195E+001  0.638427725489679E+001  0.820081459742661E+001  0.124320614372980E+002  0.128667740041818E+002  0.131464099664761E+002  0.133318384294007E+002  0.134476618261746E+002  0.135103596325483E+002  0.135249720689426E+002  0.134766201799015E+002  0.134324452598565E+002  0.133578020122548E+002  0.132538712648381E+002  0.131201840648647E+002  0.129537151678263E+002  0.127755064364451E+002  0.124612363096414E+002  0.123747192103187E+002  0.122764054014168E+002  0.121689332187271E+002  0.120874819488353E+002  0.120031897231862E+002  0.119131157715155E+002  0.118212584190593E+002  0.117203263664907E+002  0.117849633485745E+002  0.115187934677119E+002  0.117843186685649E+002  0.113809569000620E+002  0.116648876985486E+002  0.113591754508034E+002  0.115514876862641E+002  0.114568976628447E+002  0.115236918606082E+002  0.115052466900709E+002  0.115199619284810E+002  0.115141392118479E+002  0.114531867311262E+002  0.114737851165165E+002  0.114945250508473E+002  0.115092670940261E+002  0.115177122007676E+002  0.115195181742395E+002  0.115145987203447E+002  0.114319630446793E+002  0.114663271517308E+002  0.114972199673108E+002  0.115242578215801E+002  0.115473733366079E+002  0.115665807723123E+002  0.115820612627243E+002  0.115645749621117E+002  0.115956354580480E+002  0.116298279922620E+002  0.116636849471686E+002  0.116970964198762E+002  0.117304321522422E+002  0.117645105426628E+002  0.117754376938385E+002  0.118320654206059E+002  0.118940542011451E+002  0.119612717467657E+002  0.120337977107791E+002  0.121336023890524E+002  0.125157352550244E+002  0.127899023166678E+002  0.131998875516048E+002  0.135661678546737E+002  0.139002558188079E+002  0.142752987024276E+002  0.147480757036290E+002  0.158489057896697E+002  0.163756031661632E+002  0.163797819269718E+002  0.164159976201231E+002  0.164242257138413E+002  0.158169421005787E+002  0.156705994843669E+002  0.153942632172950E+002  0.150595261821086E+002  0.146915711922357E+002  0.134615804301426E+002  0.128526255096007E+002  0.123755383512711E+002  0.117565170691981E+002  0.110517947744637E+002
  0.654000000000000E-001 -0.113503638765854E+002 -0.555946539255597E+001 -0.140164157438814E+001  0.162721845198268E+001  0.423703024532036E+001  0.639629078657930E+001  0.821183842704115E+001  0.124426041053826E+002  0.128763037096559E+002  0.131548482901177E+002  0.133393227609278E+002  0.134543226526854E+002  0.135167290173348E+002  0.135306674406272E+002  0.134814639688844E+002  0.134368502304636E+002  0.133618232548018E+002  0.132575547209677E+002  0.131235695214302E+002  0.129568409899527E+002  0.127778692162251E+002  0.124633025795512E+002  0.123765728549816E+002  0.122780656749072E+002  0.121702454211911E+002  0.120886357132739E+002  0.120041945373033E+002  0.119140053068901E+002  0.118219413953111E+002  0.117210562209887E+002  0.117852452475583E+002  0.115193579726129E+002  0.117845147392048E+002  0.113812445457905E+002  0.116650915438917E+002  0.113592450456546E+002  0.115515439919882E+002  0.114568644464530E+002  0.115236224372738E+002  0.115051163471377E+002  0.115197866488734E+002  0.115139151967111E+002  0.114528781327465E+002  0.114734325670632E+002  0.114941254162368E+002  0.115088208232943E+002  0.115172193049826E+002  0.115189781278988E+002  0.115140102234185E+002  0.114312654358129E+002  0.114655747031554E+002  0.114964081493904E+002  0.115233803280580E+002  0.115464213085914E+002  0.115655422639883E+002  0.115809207069267E+002  0.115632925252711E+002  0.115938890905571E+002  0.116278569973395E+002  0.116614332140130E+002  0.116944993877429E+002  0.117274155637505E+002  0.117609910248753E+002  0.117713130562464E+002  0.118272595405969E+002  0.118884915388181E+002  0.119549225428484E+002  0.120267616500198E+002  0.121129372559428E+002  0.124950697984830E+002  0.127781640659458E+002  0.131871895049099E+002  0.135569802323269E+002  0.138925645120460E+002  0.142704478725330E+002  0.147473087187323E+002  0.158558556201292E+002  0.163904164300812E+002  0.164020759690861E+002  0.164439838756820E+002  0.164562339963139E+002  0.158390642587962E+002  0.156918193672323E+002  0.154136035097742E+002  0.150735961379736E+002  0.147079154458792E+002  0.134733074170898E+002  0.128606002495124E+002  0.123816888409223E+002  0.117619270942666E+002  0.110561893114077E+002
  0.656000000000000E-001 -0.113320449810445E+002 -0.554224372713357E+001 -0.138988651207884E+001  0.163809177337722E+001  0.424879842969465E+001  0.640656221753086E+001  0.822138325545905E+001  0.124522393467991E+002  0.128849197323620E+002  0.131623716864559E+002  0.133458699153828E+002  0.134600034937491E+002  0.135219686980458E+002  0.135351616223202E+002  0.134851007743369E+002  0.134399564365152E+002  0.133644535547397E+002  0.132597571111814E+002  0.131253867188720E+002  0.129583117884159E+002  0.127788388692898E+002  0.124639496998812E+002  0.123769971932404E+002  0.122782936954515E+002  0.121703008427987E+002  0.120885558265902E+002  0.120040004271892E+002  0.119137007200412E+002  0.118215832884325E+002  0.117205246889454E+002  0.117848761950483E+002  0.115186774361717E+002  0.117840002198538E+002  0.113805683210786E+002  0.116643728325834E+002  0.113585360558194E+002  0.115507701568811E+002  0.114560782803851E+002  0.115228064682702E+002  0.115042802594320E+002  0.115189311054082E+002  0.115130424414262E+002  0.114519580039193E+002  0.114724442331150E+002  0.114931239738917E+002  0.115078082932531E+002  0.115161982535087E+002  0.115179519827112E+002  0.115129836016158E+002  0.114301980033855E+002  0.114645172561019E+002  0.114953713880533E+002  0.115223784543875E+002  0.115454730948950E+002  0.115646722605559E+002  0.115801604343610E+002  0.115626618169309E+002  0.115934469424009E+002  0.116277432398898E+002  0.116617386047268E+002  0.116953337527320E+002  0.117289077305958E+002  0.117632870434495E+002  0.117745501508037E+002  0.118316321086255E+002  0.118941550596563E+002  0.119619802328960E+002  0.120351538206971E+002  0.121409380531175E+002  0.125243871727818E+002  0.127951466079170E+002  0.132070870159685E+002  0.135724204421012E+002  0.139079021339772E+002  0.142842905451959E+002  0.147600539414817E+002  0.158676983141043E+002  0.163946700897089E+002  0.163999127962212E+002  0.164367376688046E+002  0.164455972845725E+002  0.158307225235572E+002  0.156837935227145E+002  0.154066936041075E+002  0.150687981021525E+002  0.147044754673303E+002  0.134712355486381E+002  0.128597173934732E+002  0.123816133046333E+002  0.117625396278619E+002  0.110571988660128E+002
  0.658000000000000E-001 -0.113187528279524E+002 -0.552889721124313E+001 -0.138062405171805E+001  0.164696512798499E+001  0.425871264210035E+001  0.641532713023664E+001  0.822961041446854E+001  0.124609109763219E+002  0.128925500564545E+002  0.131689034872742E+002  0.133514141890532E+002  0.134646647164342E+002  0.135260920206202E+002  0.135385199245538E+002  0.134876439524901E+002  0.134419435235486E+002  0.133659418987839E+002  0.132607977975923E+002  0.131260247634742E+002  0.129585857282023E+002  0.127788309262711E+002  0.124636430744210E+002  0.123764896499885E+002  0.122776134965411E+002  0.121695805721074E+002  0.120877334189578E+002  0.120031015485130E+002  0.119127105551508E+002  0.118206436190556E+002  0.117193017606612E+002  0.117841735137663E+002  0.115173442403538E+002  0.117831475417812E+002  0.113794219611904E+002  0.116632352297985E+002  0.113574997359314E+002  0.115496682330346E+002  0.114550286386705E+002  0.115217589211865E+002  0.115032650991747E+002  0.115179439718757E+002  0.115120919854683E+002  0.114510300820457E+002  0.114715042161384E+002  0.114922398489805E+002  0.115069856154387E+002  0.115154428277120E+002  0.115172696447334E+002  0.115123802051651E+002  0.114296599461926E+002  0.114640692221743E+002  0.114950190201115E+002  0.115221266723574E+002  0.115453255161579E+002  0.115646305146737E+002  0.115802233550070E+002  0.115628197879897E+002  0.115938320465585E+002  0.116282211794351E+002  0.116622812158702E+002  0.116959005940599E+002  0.117294449086319E+002  0.117637262275201E+002  0.117748106549894E+002  0.118316255796706E+002  0.118937775951781E+002  0.119611286350574E+002  0.120337474176897E+002  0.121366276781815E+002  0.125176583758826E+002  0.127905620261628E+002  0.132013539505404E+002  0.135675992814401E+002  0.139029358618052E+002  0.142796923372573E+002  0.147559095323794E+002  0.158641233609274E+002  0.163940548119643E+002  0.164024186656624E+002  0.164421561543974E+002  0.164536463459659E+002  0.158373431567041E+002  0.156911162526407E+002  0.154143008078382E+002  0.150750219064368E+002  0.147104270794397E+002  0.134778881396037E+002  0.128647002653323E+002  0.123858492702870E+002  0.117665799236023E+002  0.110607057175167E+002
  0.660000000000000E-001 -0.113131535127610E+002 -0.552247583949154E+001 -0.137598506040869E+001  0.165163159201699E+001  0.426403123867032E+001  0.642000541922350E+001  0.823389573313760E+001  0.124658869185408E+002  0.128965779558530E+002  0.131720165581979E+002  0.133537203013439E+002  0.134662611069469E+002  0.135271004136057E+002  0.135389438510052E+002  0.134875718178236E+002  0.134414430023293E+002  0.133650614946459E+002  0.132595787181647E+002  0.131245002833068E+002  0.129567780749991E+002  0.127772129393209E+002  0.124618229816938E+002  0.123745635807487E+002  0.122756031702417E+002  0.121677687895703E+002  0.120859044548464E+002  0.120012816689605E+002  0.119108587806042E+002  0.118189974615309E+002  0.117172744048451E+002  0.117831114078655E+002  0.115153124877426E+002  0.117819758028607E+002  0.113778324391743E+002  0.116617389326987E+002  0.113562202729364E+002  0.115483402790059E+002  0.114538411796488E+002  0.115206184795826E+002  0.115022234552556E+002  0.115169846892902E+002  0.115112264033443E+002  0.114502456014228E+002  0.114707619291412E+002  0.114916050840145E+002  0.115064595349028E+002  0.115150257525094E+002  0.115169610355503E+002  0.115121784828224E+002  0.114295564063391E+002  0.114640691456172E+002  0.114951183919484E+002  0.115223200490878E+002  0.115456061112927E+002  0.115649901018313E+002  0.115806520946651E+002  0.115633108717950E+002  0.115945448303643E+002  0.116289722218713E+002  0.116630537001598E+002  0.116966751049765E+002  0.117302001368544E+002  0.117644394559284E+002  0.117754750886033E+002  0.118322073590214E+002  0.118942508158645E+002  0.119614683657799E+002  0.120339312139784E+002  0.121369676287626E+002  0.125169516355778E+002  0.127901194886375E+002  0.132007405619099E+002  0.135671942735556E+002  0.139026803601189E+002  0.142798058926836E+002  0.147567443959093E+002  0.158665567027593E+002  0.163980651946488E+002  0.164083897195187E+002  0.164500717584818E+002  0.164635130795111E+002  0.158447817828226E+002  0.156989851507719E+002  0.154222380869544E+002  0.150812799211917E+002  0.147162270925672E+002  0.134842321218793E+002  0.128691637912805E+002  0.123894228896596E+002  0.117698266167476E+002  0.110633228226462E+002
  0.662000000000000E-001 -0.113135266598432E+002 -0.552155448485645E+001 -0.137507358169262E+001  0.165278806827844E+001  0.426536684579352E+001  0.642105656775415E+001  0.823460330899144E+001  0.124673591097718E+002  0.128971399110022E+002  0.131717810543216E+002  0.133527895514094E+002  0.134647282086204E+002  0.135248617915905E+002  0.135362504013859E+002  0.134846738074164E+002  0.134382152959497E+002  0.133615527362641E+002  0.132558279303886E+002  0.131205349659456E+002  0.129526081951786E+002  0.127737599856158E+002  0.124582725342741E+002  0.123710167542479E+002  0.122720769530881E+002  0.121647186335348E+002  0.120829412361444E+002  0.119984323589352E+002  0.119080527186181E+002  0.118165759781116E+002  0.117143687095066E+002  0.117816678881258E+002  0.115125264988053E+002  0.117804581695660E+002  0.113757707151425E+002  0.116598347982879E+002  0.113546621358386E+002  0.115467209442751E+002  0.114524478470230E+002  0.115192934288642E+002  0.115010475595224E+002  0.115159233138687E+002  0.115102945121015E+002  0.114494226205176E+002  0.114699984063155E+002  0.114909787964009E+002  0.115059697293369E+002  0.115146711427839E+002  0.115167397874279E+002  0.115120881237039E+002  0.114295856042116E+002  0.114642267105192E+002  0.114954010752450E+002  0.115227239322140E+002  0.115461266827057E+002  0.115656222885114E+002  0.115813903267282E+002  0.115641531458257E+002  0.115957198799637E+002  0.116302539920312E+002  0.116644390359163E+002  0.116981605985111E+002  0.117317838281359E+002  0.117661218164166E+002  0.117772719118021E+002  0.118341177671705E+002  0.118962852955147E+002  0.119636377382706E+002  0.120362280772425E+002  0.121439633665388E+002  0.125241593753617E+002  0.127944536047153E+002  0.132062160566270E+002  0.135718409273845E+002  0.139081547463310E+002  0.142860570834565E+002  0.147647452145821E+002  0.158783214529608E+002  0.164086917260579E+002  0.164178448664625E+002  0.164573877704855E+002  0.164679061505047E+002  0.158455117849358E+002  0.156973457784528E+002  0.154184630412543E+002  0.150766466461348E+002  0.147106093069352E+002  0.134775596116216E+002  0.128633564153210E+002  0.123840716876186E+002  0.117646174916620E+002  0.110586081461703E+002
  0.664000000000000E-001 -0.113201995506366E+002 -0.552657798425390E+001 -0.137818169141907E+001  0.165016813914732E+001  0.426245112078466E+001  0.641828533148866E+001  0.823158994475882E+001  0.124652413249585E+002  0.128942402483924E+002  0.131682935096846E+002  0.133488138973884E+002  0.134603558320120E+002  0.135197957634707E+002  0.135309581879734E+002  0.134795258127820E+002  0.134329215067814E+002  0.133561534845852E+002  0.132503510037235E+002  0.131149935989809E+002  0.129469939558750E+002  0.127692472570109E+002  0.124537592888603E+002  0.123666084002229E+002  0.122677776051460E+002  0.121610612913356E+002  0.120794381771045E+002  0.119951042444350E+002  0.119048089709531E+002  0.118138011889579E+002  0.117110550137248E+002  0.117800520817978E+002  0.115093769462149E+002  0.117787599038026E+002  0.113734680476586E+002  0.116576841640402E+002  0.113529199788231E+002  0.115448740553600E+002  0.114508537985596E+002  0.115177471364328E+002  0.114996494699528E+002  0.115146246470178E+002  0.115091116694024E+002  0.114483174936569E+002  0.114689004362242E+002  0.114899926457573E+002  0.115050920346941E+002  0.115138983352343E+002  0.115160681695648E+002  0.115115137711205E+002  0.114290718382401E+002  0.114638055439635E+002  0.114950699336746E+002  0.115224806669735E+002  0.115459698805472E+002  0.115655517215232E+002  0.115814074262024E+002  0.115642523872923E+002  0.115959466823893E+002  0.116306254124126E+002  0.116649744733409E+002  0.116988873709276E+002  0.117327384231332E+002  0.117673508172499E+002  0.117788188219779E+002  0.118360657330071E+002  0.118987092988638E+002  0.119666067630088E+002  0.120397654837640E+002  0.121551234098548E+002  0.125367626910498E+002  0.128021423572761E+002  0.132156251794930E+002  0.135796193716297E+002  0.139165287841659E+002  0.142945378218560E+002  0.147739758854229E+002  0.158897285331121E+002  0.164175760338012E+002  0.164245495944046E+002  0.164621284834506E+002  0.164713438280888E+002  0.158474197985747E+002  0.156993223506329E+002  0.154208995341900E+002  0.150790860513821E+002  0.147135867030030E+002  0.134817928130163E+002  0.128671219052132E+002  0.123877778468807E+002  0.117685606964169E+002  0.110623556446918E+002
  0.666000000000000E-001 -0.113313905290442E+002 -0.553588467506806E+001 -0.138419262908171E+001  0.164481903258856E+001  0.425647401516960E+001  0.641276780126404E+001  0.822591157723800E+001  0.124606207667163E+002  0.128889912724165E+002  0.131626641741898E+002  0.133429005473036E+002  0.134542450344171E+002  0.135130656834505E+002  0.135242021614914E+002  0.134731683982918E+002  0.134265625520200E+002  0.133498144770370E+002  0.132440397998953E+002  0.131087032318022E+002  0.129406955959242E+002  0.127642369928411E+002  0.124487697878160E+002  0.123617530751410E+002  0.122630520334411E+002  0.121570459241275E+002  0.120755889629116E+002  0.119914410452129E+002  0.119012272259308E+002  0.118107289142440E+002  0.117073563305355E+002  0.117782485660112E+002  0.115058185108782E+002  0.117768045753800E+002  0.113708313586351E+002  0.116551356175744E+002  0.113508367657717E+002  0.115425924257039E+002  0.114488249057856E+002  0.115157049646937E+002  0.114977168068580E+002  0.115127345817201E+002  0.115072801634441E+002  0.114464799960798E+002  0.114669215149587E+002  0.114880404789466E+002  0.115031558347657E+002  0.115119669361708E+002  0.115141300596415E+002  0.115095570143660E+002  0.114270121223194E+002  0.114616995209851E+002  0.114929042658970E+002  0.115202414307790E+002  0.115436424148541E+002  0.115631206222850E+002  0.115788564911956E+002  0.115615335939486E+002  0.115921757984981E+002  0.116266557464735E+002  0.116607524661962E+002  0.116943588849902E+002  0.117278421952266E+002  0.117620146644972E+002  0.117729189894020E+002  0.118295332790706E+002  0.118914348556785E+002  0.119584925094112E+002  0.120308112220683E+002  0.121278955863024E+002  0.125075027178203E+002  0.127844772155883E+002  0.131941173231664E+002  0.135618578301843E+002  0.138973328361162E+002  0.142750522631813E+002  0.147530195280814E+002  0.158648601715457E+002  0.164010152222727E+002  0.164168423285367E+002  0.164639133906534E+002  0.164826067694599E+002  0.158597377697601E+002  0.157155656257747E+002  0.154396955451918E+002  0.150955213876658E+002  0.147301789270850E+002  0.135006304704593E+002  0.128816058518815E+002  0.124002656368747E+002  0.117804816495957E+002  0.110727801432583E+002
  0.668000000000000E-001 -0.113465732866337E+002 -0.554899824891503E+001 -0.139279602161651E+001  0.163698873589311E+001  0.424765809287078E+001  0.640465311676656E+001  0.821766948461629E+001  0.124537755257666E+002  0.128816666288161E+002  0.131551732884544E+002  0.133353426522971E+002  0.134466996134049E+002  0.135049964691364E+002  0.135162984735141E+002  0.134658834439956E+002  0.134193960159653E+002  0.133427633618394E+002  0.132370889582371E+002  0.131018247166175E+002  0.129338414077705E+002  0.127588077039948E+002  0.124433422238666E+002  0.123564623867365E+002  0.122578869652524E+002  0.121526364511756E+002  0.120713351990136E+002  0.119873632391066E+002  0.118972047711917E+002  0.118072442835552E+002  0.117031169612437E+002  0.117761359307186E+002  0.115016492976725E+002  0.117744411898858E+002  0.113676408843272E+002  0.116519869502528E+002  0.113481908273052E+002  0.115396683947641E+002  0.114461501019924E+002  0.115129754574031E+002  0.114950747466819E+002  0.115101085286643E+002  0.115046925920640E+002  0.114438478204318E+002  0.114640764568253E+002  0.114852178438277E+002  0.115003545044188E+002  0.115091874108475E+002  0.115113745876592E+002  0.115068295258754E+002  0.114242072402084E+002  0.114589287861627E+002  0.114901781375836E+002  0.115175725159584E+002  0.115410458489970E+002  0.115606139220699E+002  0.115764596812694E+002  0.115592240547743E+002  0.115893855851314E+002  0.116241161107199E+002  0.116584795556556E+002  0.116923755098174E+002  0.117261730601134E+002  0.117606835555609E+002  0.117719086821982E+002  0.118289035753776E+002  0.118911955521378E+002  0.119586384651168E+002  0.120313124166595E+002  0.121295939416026E+002  0.125090155502744E+002  0.127855269148346E+002  0.131949619797902E+002  0.135623703524639E+002  0.138971347406639E+002  0.142737913031854E+002  0.147499161668595E+002  0.158577696159958E+002  0.163922587748154E+002  0.164067181760198E+002  0.164531646968638E+002  0.164719029650695E+002  0.158530816213935E+002  0.157099774151354E+002  0.154354053390312E+002  0.150928708142579E+002  0.147285576448349E+002  0.135000882801481E+002  0.128816957192665E+002  0.124008192581023E+002  0.117814968196028E+002  0.110740183412735E+002
